storm.id,storm.name,n.obs,storm.duration,storm.pdi,max.wind,mean.wind,mean.sq.wind,storm.year,basin,sst,sst.norm,sst.class,first.lat,last.lat,first.long,last.long,distance
EP182008,POLO,11,237600,1461957675.996296,40,35,1247.7272727272727,2008,EPAC,28.041740312599497,0.9940284135545859,low,8.3,9.7,-108,-119.4,1272692.1399591302
CP012009,MAKA,37,799200,2783858556.781481,45,27.7027027027027,816.8918918918919,2009,EPAC,28.47301643724279,1.0093163634893667,high,10,15.9,-159,171.1,3599310.8786829896
CP022009,TWO,28,604800,1112367092.674074,30,22.857142857142858,544.6428571428571,2009,EPAC,28.47301643724279,1.0093163634893667,high,11.9,16.9,-170.9,165.6,2671542.9672112768
CP032009,NEKI,34,734400,29971786572.040737,110,57.205882352941174,3869.8529411764707,2009,EPAC,28.47301643724279,1.0093163634893667,high,8.4,28.8,-156.2,-165.3,2984015.2109678527
EP012009,ONE,8,172800,501410678.9185184,30,27.5,762.5,2009,EPAC,28.47301643724279,1.0093163634893667,high,15.9,20.8,-107.8,-107,577303.0980953693
EP022009,ANDRES,13,280800,5815481627.925925,70,50,2680.769230769231,2009,EPAC,28.47301643724279,1.0093163634893667,high,14.6,20.2,-100.8,-107.2,947892.5931023061
EP032009,BLANCA,25,54e4,2422137069.9370365,45,30.2,969,2009,EPAC,28.47301643724279,1.0093163634893667,high,16.7,27.3,-111,-126.5,2161763.231966489
EP042009,CARLOS,27,583200,18434194512.996292,90,55.370370370370374,3439.814814814815,2009,EPAC,28.47301643724279,1.0093163634893667,high,10,9.4,-111,-135.7,2732107.984774136
EP052009,DOLORES,25,54e4,2243114342.1999993,50,28.8,902,2009,EPAC,28.47301643724279,1.0093163634893667,high,12,29.5,-110.3,-134.5,3396492.2200080943
EP062009,LANA,16,345600,3520902846.54074,55,40,1693.75,2009,EPAC,28.47301643724279,1.0093163634893667,high,12,14.4,-139.1,-161.7,2471946.63774116
EP072009,ENRIQUE,20,432e3,3851010463.5999994,55,37.5,1520,2009,EPAC,28.47301643724279,1.0093163634893667,high,12.9,24.3,-112.2,-129.9,2435910.1808665
EP082009,FELICIA,33,712800,57850073278.65555,125,72.27272727272727,6206.818181818182,2009,EPAC,28.47301643724279,1.0093163634893667,high,11,20.7,-121.1,-154.2,3765014.964454927
EP092009,NINE,25,54e4,1583634314.3555553,30,27.6,768,2009,EPAC,28.47301643724279,1.0093163634893667,high,14.1,10.7,-118.1,-139.3,2418628.5228046146
EP102009,GUILLERMO,46,993600,31065038301.588886,110,50.54347826086956,3126.6304347826085,2009,EPAC,28.47301643724279,1.0093163634893667,high,13.8,39.7,-112.3,-153.7,6233642.328129874
EP112009,HILDA,42,907200,6142648419.888888,55,33.57142857142857,1236.904761904762,2009,EPAC,28.47301643724279,1.0093163634893667,high,13.5,16.8,-133,-177.4,4875934.31918641
EP122009,IGNACIO,17,367200,2402654103.6740737,45,34.11764705882353,1247.0588235294117,2009,EPAC,28.47301643724279,1.0093163634893667,high,16.6,30,-116.3,-128.5,2064305.8344048692
EP132009,JIMENA,35,756e3,75544650279.93332,135,71.14285714285714,6762.857142857143,2009,EPAC,28.47301643724279,1.0093163634893667,high,13.4,26.5,-96.8,-113.3,2896997.877189065
EP142009,KEVIN,39,842400,2646007380.392592,45,26.666666666666668,757.6923076923077,2009,EPAC,28.47301643724279,1.0093163634893667,high,10.9,15.8,-113.8,-129.7,2828043.4992862744
EP152009,LINDA,37,799200,9783389889.103703,70,37.83783783783784,1721.6216216216217,2009,EPAC,28.47301643724279,1.0093163634893667,high,14.5,19.9,-121.5,-136.4,2028624.3392557653
EP162009,MARTY,30,648e3,2387214771.918518,40,28.333333333333332,851.6666666666666,2009,EPAC,28.47301643724279,1.0093163634893667,high,17.3,23.5,-111.3,-131.8,2357567.5180286556
EP172009,NORA,31,669600,2787166985.0148144,50,28.70967741935484,896.7741935483871,2009,EPAC,28.47301643724279,1.0093163634893667,high,13.5,15.5,-113,-132.2,2344193.317297567
EP182009,OLAF,13,280800,1398362333.2888885,40,32.30769230769231,1073.076923076923,2009,EPAC,28.47301643724279,1.0093163634893667,high,19,24.5,-117.3,-111.2,1176887.2259998694
EP192009,PATRICIA,16,345600,2688281741.1518517,50,35.3125,1370.3125,2009,EPAC,28.47301643724279,1.0093163634893667,high,17.1,22.3,-108.2,-112.9,1053257.8025263762
EP202009,RICK,25,54e4,76088335319.6111,155,84.6,8729,2009,EPAC,28.47301643724279,1.0093163634893667,high,11.9,23.9,-96.6,-105.7,2717362.512356321
CP012010,OMEKA,28,604800,3688529877.0296288,50,33.57142857142857,1192.857142857143,2010,EPAC,27.728333147888925,0.9829187026999456,low,30,34.1,175,-172,3464442.7289647614
EP012010,AGATHA,8,172800,781156666.2037034,40,30.625,990.625,2010,EPAC,27.728333147888925,0.9829187026999456,low,12.7,15.7,-94.3,-91.4,474460.07660457917
EP022010,TWO,4,86400,217253453.98888886,30,26.25,693.75,2010,EPAC,27.728333147888925,0.9829187026999456,low,14.6,15.2,-95.2,-96.4,145600.6138336339
EP032010,BLAS,32,691200,4569674596.507407,55,33.59375,1227.34375,2010,EPAC,27.728333147888925,0.9829187026999456,low,14.6,16.2,-105.3,-125.9,2420416.9162787925
EP042010,CELIA,50,108e4,68251771644.25554,140,62.7,4993.5,2010,EPAC,27.728333147888925,0.9829187026999456,low,13,16.2,-94.4,-123.4,3567141.4094111603
EP052010,DARBY,38,820800,27922399083.059254,105,48.68421052631579,3185.5263157894738,2010,EPAC,27.728333147888925,0.9829187026999456,low,7.9,15.3,-88,-96.1,2605869.8137378967
EP062010,SIX,18,388800,882615132.0259259,30,25.27777777777778,645.8333333333334,2010,EPAC,27.728333147888925,0.9829187026999456,low,14.3,19,-102.6,-119.6,1969925.6124732324
EP072010,ESTELLE,26,561600,4348745111.148148,55,35.38461538461539,1365.3846153846155,2010,EPAC,27.728333147888925,0.9829187026999456,low,14.9,17.2,-94.9,-113.1,2063707.0013360833
EP082010,EIGHT,12,259200,617940873.3592591,30,25.416666666666668,660.4166666666666,2010,EPAC,27.728333147888925,0.9829187026999456,low,18.2,21.5,-107.2,-114.8,891952.0790211117
EP092010,FRANK,30,648e3,15406982679.496294,80,51.333333333333336,2893.3333333333335,2010,EPAC,27.728333147888925,0.9829187026999456,low,13.9,20.8,-93.3,-111.3,2423934.9051591977
EP102010,TEN,10,216e3,559491974.5703702,30,26,695,2010,EPAC,27.728333147888925,0.9829187026999456,low,19.3,23.3,-109,-113.4,638235.2075185823
EP112010,ELEVEN,5,108e3,307683825.6999999,30,27,745,2010,EPAC,27.728333147888925,0.9829187026999456,low,14.9,17.5,-94.1,-95.6,345915.36243876925
EP122010,GEORGETTE,11,237600,1106853045.618518,35,32.27272727272727,1047.7272727272727,2010,EPAC,27.728333147888925,0.9829187026999456,low,19.7,28.3,-108.4,-111.1,1002515.9118992526
EP012011,ADRIAN,30,648e3,35302032059.077774,120,56.5,4335.833333333333,2011,EPAC,27.826611549024744,0.9864024922964075,low,10.7,16.7,-99.7,-118.1,2271563.501733665
EP022011,BEATRIZ,14,302400,5926865378.448147,80,45.357142857142854,2408.9285714285716,2011,EPAC,27.826611549024744,0.9864024922964075,low,12.4,19,-97.2,-105.9,1254302.2276604536
EP032011,CALVIN,29,626400,5524339943.3925915,70,33.793103448275865,1367.2413793103449,2011,EPAC,27.826611549024744,0.9864024922964075,low,13.6,17.2,-99.1,-120.2,2471772.4016607585
EP042011,DORA,33,712800,45637194256.87407,135,60.303030303030305,4853.030303030303,2011,EPAC,27.826611549024744,0.9864024922964075,low,10.2,26.3,-89,-114.8,3484440.96386815
EP052011,EUGENE,43,928800,40127190835.82592,115,54.53488372093023,3815.6976744186045,2011,EPAC,27.826611549024744,0.9864024922964075,low,10.3,17.5,-96.5,-140.5,4960222.896676182
EP062011,FERNANDA,29,626400,5521399118.296295,60,36.55172413793103,1472.4137931034484,2011,EPAC,27.826611549024744,0.9864024922964075,low,12.3,15.9,-126.5,-153.7,3057179.2977570104
EP072011,GREG,26,561600,9222427501.985184,75,41.92307692307692,2105.769230769231,2011,EPAC,27.826611549024744,0.9864024922964075,low,13.9,19.6,-99,-126.8,3067912.4849070203
EP082011,EIGHT,9,194400,435609717.38888884,30,25,636.1111111111111,2011,EPAC,27.826611549024744,0.9864024922964075,low,16.5,19.3,-101.4,-106.6,667833.281890946
EP092011,HILARY,50,108e4,96678154628.19258,125,70.6,6430,2011,EPAC,27.826611549024744,0.9864024922964075,low,13.4,21.8,-96.1,-126.4,3811048.011157546
EP102011,JOVA,30,648e3,36820600618.17777,110,65,4956.666666666667,2011,EPAC,27.826611549024744,0.9864024922964075,low,9.7,21.3,-102.8,-104.5,2166769.1518005403
EP112011,IRWIN,56,1209600,15685625857.370367,85,38.392857142857146,1755.357142857143,2011,EPAC,27.826611549024744,0.9864024922964075,low,11.6,15.6,-111.7,-109.5,3857161.0348261897
EP122011,TWELVE,26,561600,1092884126.4111109,30,23.653846153846153,574.0384615384615,2011,EPAC,27.826611549024744,0.9864024922964075,low,9.7,16.9,-91.7,-93.9,1435486.7012486204
EP132011,KENNETH,31,669600,32148732349.574074,125,53.064516129032256,3876.6129032258063,2011,EPAC,27.826611549024744,0.9864024922964075,low,9.2,13.1,-96.5,-129.1,3639893.463900169
EP012012,ALETTA,26,561600,2908843623.3740735,45,32.11538461538461,1079.8076923076924,2012,EPAC,28.286013922030037,1.0026874663005523,high,9.5,14,-104.7,-112.1,1673945.9933040352
EP022012,BUD,25,54e4,18916122225.651848,100,53.2,3444,2012,EPAC,28.286013922030037,1.0026874663005523,high,9,20.5,-98.1,-105.8,2031486.4547969238
EP032012,CARLOTTA,15,324e3,7804214599.296295,90,46.666666666666664,2670,2012,EPAC,28.286013922030037,1.0026874663005523,high,8.7,18,-91.5,-100.3,1436259.8623851626
EP042012,DANIEL,41,885600,26053137131.22592,100,50.609756097560975,3093.2926829268295,2012,EPAC,28.286013922030037,1.0026874663005523,high,12.1,15,-105.3,-157.2,5637614.525901393
EP052012,EMILIA,44,950400,50824074520.46666,120,59.31818181818182,4465.909090909091,2012,EPAC,28.286013922030037,1.0026874663005523,high,9.6,14.7,-98.5,-153.7,6044415.265696125
EP062012,FABIO,40,864e3,24859162142.129623,95,47.875,2939.375,2012,EPAC,28.286013922030037,1.0026874663005523,high,11.7,27,-100.6,-116.9,3582247.0723976227
EP072012,GILMA,33,712800,9293007304.296295,70,39.39393939393939,1828.7878787878788,2012,EPAC,28.286013922030037,1.0026874663005523,high,12.4,20.2,-105.9,-122.3,2275683.0946587655
EP082012,HECTOR,36,777600,3462821550.888888,45,30,962.5,2012,EPAC,28.286013922030037,1.0026874663005523,high,17.5,23.1,-105.5,-115.7,1886500.6992453274
EP092012,ILEANA,47,1015200,13545807996.677774,75,38.61702127659574,1811.1702127659576,2012,EPAC,28.286013922030037,1.0026874663005523,high,11.3,16.4,-99.1,-133.6,4315973.760076608
EP102012,JOHN,20,432e3,1457546438.3518515,40,26.75,786.25,2012,EPAC,28.286013922030037,1.0026874663005523,high,17.5,26.7,-107.6,-122.2,1837123.1393468536
EP112012,KRISTY,33,712800,4941321368.051851,50,34.84848484848485,1295.4545454545455,2012,EPAC,28.286013922030037,1.0026874663005523,high,15.4,23.1,-103.4,-116.6,2639561.9572107987
EP122012,LANE,20,432e3,8234677872.766665,75,47.25,2471.25,2012,EPAC,28.286013922030037,1.0026874663005523,high,13.2,21,-122.8,-133,1515978.3531028905
EP132012,MIRIAM,44,950400,24098223648.46296,105,43.52272727272727,2549.431818181818,2012,EPAC,28.286013922030037,1.0026874663005523,high,13.5,16.7,-106.4,-116.7,2545840.4438697696
EP142012,NORMAN,9,194400,1068622319.3666664,45,31.666666666666668,1091.6666666666667,2012,EPAC,28.286013922030037,1.0026874663005523,high,21.5,25.5,-108.7,-111.7,745771.8668941744
EP152012,OLIVIA,17,367200,3088969160.522222,50,36.1764705882353,1442.6470588235295,2012,EPAC,28.286013922030037,1.0026874663005523,high,13.5,13.7,-118,-125.1,1128948.8773508512
EP162012,PAUL,19,410400,17576943997.425922,105,58.68421052631579,4032.8947368421054,2012,EPAC,28.286013922030037,1.0026874663005523,high,13.8,28.4,-112,-115.9,2066706.4016393647
EP172012,ROSA,27,583200,4067161108.177777,45,35.55555555555556,1324.0740740740741,2012,EPAC,28.286013922030037,1.0026874663005523,high,13.8,13.1,-114.5,-121.8,935197.0705760038
CP012013,PEWA,42,907200,9201841726.31111,65,37.857142857142854,1602.3809523809523,2013,EPAC,28.117869567871093,0.9967270564347753,low,7.6,28.4,-167.3,166.2,4063558.471104212
CP022013,UNALA,29,626400,1691342033.5074072,35,26.724137931034484,723.2758620689655,2013,EPAC,28.117869567871093,0.9967270564347753,low,12,17.3,-139.6,-179.4,4450056.631419196
CP032013,THREE,48,1036800,2191282299.8777776,30,24.6875,616.1458333333334,2013,EPAC,28.117869567871093,0.9967270564347753,low,11,20.4,-116.2,178.2,7291782.235343931
EP012013,ALVIN,15,324e3,1699796905.6592588,50,31.333333333333332,1060,2013,EPAC,28.117869567871093,0.9967270564347753,low,6.7,9.6,-95.2,-110.1,1675255.7208879506
EP022013,BARBARA,10,216e3,2574692371.8074074,65,40,1790,2013,EPAC,28.117869567871093,0.9967270564347753,low,13.9,18.8,-96.1,-93.9,643021.3884632721
EP032013,COSME,30,648e3,9100015657.35185,75,39.833333333333336,1895.8333333333333,2013,EPAC,28.117869567871093,0.9967270564347753,low,11.8,23.1,-103.6,-138.8,4000585.5486478116
EP042013,DALILA,41,885600,9883377942.377777,70,37.31707317073171,1634.1463414634147,2013,EPAC,28.117869567871093,0.9967270564347753,low,10.7,17.7,-104.2,-110.8,2184805.3951584348
EP052013,ERICK,22,475200,9413948736.38148,70,47.95454545454545,2542.0454545454545,2013,EPAC,28.117869567871093,0.9967270564347753,low,13.2,24.7,-98.2,-113.5,2059584.1461050913
EP062013,FLOSSIE,23,496800,6339683701.34074,60,43.47826086956522,1980.4347826086957,2013,EPAC,28.117869567871093,0.9967270564347753,low,14.9,22.3,-121.8,-159.4,4092584.267123261
EP072013,GIL,32,691200,12756931664.596292,75,44.84375,2332.03125,2013,EPAC,28.117869567871093,0.9967270564347753,low,11.2,13.3,-111.6,-141.5,3325983.5402060277
EP082013,HENRIETTE,41,885600,25243307420.33333,90,51.21951219512195,3090.243902439024,2013,EPAC,28.117869567871093,0.9967270564347753,low,12.7,13.4,-116.8,-159.3,4836619.45896478
EP092013,IVO,31,669600,2290535146.877777,40,27.580645161290324,810.483870967742,2013,EPAC,28.117869567871093,0.9967270564347753,low,13.6,24.5,-108.2,-116.6,2184170.2981346073
EP102013,JULIETTE,10,216e3,1782507611.4925923,55,36.5,1437.5,2013,EPAC,28.117869567871093,0.9967270564347753,low,19.3,27.8,-106.4,-117.5,1486602.363964567
EP112013,KIKO,23,496800,4076718789.740741,65,33.04347826086956,1306.5217391304348,2013,EPAC,28.117869567871093,0.9967270564347753,low,15,22.4,-115.1,-116.1,1071514.6722606386
EP122013,LORENA,19,410400,1908227884.359259,45,30.263157894736842,985.5263157894736,2013,EPAC,28.117869567871093,0.9967270564347753,low,17.1,23.9,-104.9,-112.8,1237406.040613609
EP132013,MANUEL,26,561600,7266043606.674073,65,40.76923076923077,1878.8461538461538,2013,EPAC,28.117869567871093,0.9967270564347753,low,15.3,25.3,-101.4,-107.6,1449150.8207524496
EP142013,NARDA,24,518400,3289312870.207407,55,32.916666666666664,1183.3333333333333,2013,EPAC,28.117869567871093,0.9967270564347753,low,12.9,14.5,-118,-133,1792089.2608025467
EP152013,OCTAVE,14,302400,3254390572.1888885,55,39.642857142857146,1719.642857142857,2013,EPAC,28.117869567871093,0.9967270564347753,low,15,27.1,-109.1,-108.8,1759204.5666957272
EP162013,PRISCILLA,21,453600,1692444842.918518,40,29.047619047619047,876.1904761904761,2013,EPAC,28.117869567871093,0.9967270564347753,low,12.5,18.6,-116.8,-125.4,1621929.8456724905
EP172013,RAYMOND,50,108e4,39704447228.23333,110,54.9,3599.5,2013,EPAC,28.117869567871093,0.9967270564347753,low,13.2,21,-99.8,-115.2,3150917.705708047
EP182013,SONIA,13,280800,1418580505.8259256,40,32.69230769230769,1090.3846153846155,2013,EPAC,28.117869567871093,0.9967270564347753,low,16,24.6,-107.9,-107.5,1136617.7548984354
CP012014,WALI,9,194400,925257095.922222,40,31.666666666666668,1036.111111111111,2014,EPAC,28.584473814581433,1.0132673236915444,high,11.5,16.1,-140.1,-144.4,723853.5982111662
CP022014,ANA,54,1166400,26445002075.307404,75,52.129629629629626,2880.0925925925926,2014,EPAC,28.584473814581433,1.0132673236915444,high,11.8,41.2,-140.9,-150.2,6312836.652664706
EP012014,AMANDA,30,648e3,58234586159.99629,135,70.83333333333333,6384.166666666667,2014,EPAC,28.584473814581433,1.0132673236915444,high,10.1,16.2,-106.4,-110.2,1279559.5210844828
EP022014,BORIS,14,302400,978927153.9296293,40,27.5,791.0714285714286,2014,EPAC,28.584473814581433,1.0132673236915444,high,11.7,15.9,-93.5,-94.3,511554.79397937044
EP032014,CRISTINA,41,885600,35978789434.36296,130,48.53658536585366,3403.6585365853657,2014,EPAC,28.584473814581433,1.0132673236915444,high,14.8,22.2,-101.3,-116.6,2219442.884951634
EP042014,DOUGLAS,42,907200,4310514384.896295,45,30.952380952380953,1015.4761904761905,2014,EPAC,28.584473814581433,1.0132673236915444,high,14.2,26.9,-105.5,-126.6,2707362.656516988
EP052014,ELIDA,11,237600,1849043779.296296,45,36.36363636363637,1409.090909090909,2014,EPAC,28.584473814581433,1.0132673236915444,high,17,16.9,-103,-102.4,388201.91147468245
EP062014,FAUSTO,13,280800,1184049704.396296,40,29.615384615384617,932.6923076923077,2014,EPAC,28.584473814581433,1.0132673236915444,high,10.8,11.3,-113,-127,1595644.1177290704
EP072014,GENEVIEVE,87,1879200,85103802255.44443,140,47.241379310344826,3372.4137931034484,2014,EPAC,28.584473814581433,1.0132673236915444,high,10.4,36.8,-121.4,164.8,9854076.533021975
EP082014,HERNAN,22,475200,5435012381.092592,65,38.40909090909091,1696.590909090909,2014,EPAC,28.584473814581433,1.0132673236915444,high,12.3,25.3,-104.9,-125.9,2665486.146668033
EP092014,ISELLE,45,972e3,64444505953.96295,120,66.22222222222223,5377.777777777777,2014,EPAC,28.584473814581433,1.0132673236915444,high,11.3,19.7,-117.9,-165.8,5283987.507542994
EP102014,JULIO,66,1425600,52462849305.37777,105,55,3638.6363636363635,2014,EPAC,28.584473814581433,1.0132673236915444,high,12.5,38.8,-111.2,-158.5,6794127.107482683
EP112014,KARINA,63,1360800,20803396731.199997,75,44.285714285714285,2146.8253968253966,2014,EPAC,28.584473814581433,1.0132673236915444,high,15.1,16.3,-105,-123.1,5436554.079914266
EP122014,LOWELL,48,1036800,9571282879.033333,65,36.5625,1495.3125,2014,EPAC,28.584473814581433,1.0132673236915444,high,16,31,-113.7,-143.3,3563733.7234548097
EP132014,MARIE,46,993600,64834532882.35925,140,58.80434782608695,4792.934782608696,2014,EPAC,28.584473814581433,1.0132673236915444,high,12.3,30.6,-98.8,-140.1,4987941.084803495
EP142014,NORBERT,35,756e3,27917620242.27777,110,52.714285714285715,3527.8571428571427,2014,EPAC,28.584473814581433,1.0132673236915444,high,17,26.9,-106.5,-117.7,2279397.4555721134
EP152014,ODILE,35,756e3,37636679582.399994,120,60,4341.428571428572,2014,EPAC,28.584473814581433,1.0132673236915444,high,13.5,31,-100.1,-112,2661923.5857560644
EP162014,SIXTEEN,25,54e4,1884701283.5888884,30,29.4,867,2014,EPAC,28.584473814581433,1.0132673236915444,high,12.5,22.4,-116.5,-108.8,2379562.3384750253
EP172014,POLO,44,950400,10591013981.174072,65,37.38636363636363,1648.2954545454545,2014,EPAC,28.584473814581433,1.0132673236915444,high,11.4,15.5,-97.6,-121.4,3345507.1429459723
EP182014,RACHEL,37,799200,12335290866.414812,75,41.891891891891895,2054.054054054054,2014,EPAC,28.584473814581433,1.0132673236915444,high,14.5,22.3,-102.6,-117.6,2266052.4634988564
EP192014,SIMON,35,756e3,23013794394.2037,115,48.142857142857146,2963.5714285714284,2014,EPAC,28.584473814581433,1.0132673236915444,high,14.7,27.7,-100.1,-113.4,2988108.757102727
EP202014,TRUDY,8,172800,1200591845.5629628,50,35,1300,2014,EPAC,28.584473814581433,1.0132673236915444,high,13.9,17.3,-98.6,-98.2,407903.8466811026
EP212014,VANCE,27,583200,21117329810.229626,95,54.81481481481482,3570.3703703703704,2014,EPAC,28.584473814581433,1.0132673236915444,high,10.7,21.5,-99.1,-107.3,2495280.5569240344
EP012015,ANDRES,40,864e3,55834872881.41851,125,64.375,5159.375,2015,EPAC,29.099918058260805,1.0315388795261242,high,10.8,18.3,-109.9,-119.9,2668244.621377679
EP022015,BLANCA,36,777600,58471322580.24814,125,70.13888888888889,5899.305555555556,2015,EPAC,29.099918058260805,1.0315388795261242,high,12,28.5,-102.2,-114,2578608.5293404236
EP032015,CARLOS,31,669600,18033874696.76296,80,53.54838709677419,3156.451612903226,2015,EPAC,29.099918058260805,1.0315388795261242,high,11.5,21.4,-97.8,-106.2,1635543.187953078
EP042015,ELA,21,453600,1865953523.5999994,40,30,935.7142857142857,2015,EPAC,29.099918058260805,1.0315388795261242,high,13.4,22.7,-136.9,-155.8,2332632.1121492386
